source_id	protein_or_peptide	identifier_type	condition_or_group	NET_or_release_context	reported_metric_or_status	table_source	evidence_tier	allowed_claim	prohibited_claim
Chapman_PXD011796	TOR1AIP1	UniProt:Q5JTV8	healthy_control	NET proteome (PMA/A23187-induced NETs)	peptides=1;unique=1;Anova_p=0.061764617;q=0.060418728;max_fold=2.827916649	Table_2.XLSX	Tier_2	NET/release material composition (structured supplementary table)	NETosis rate / clearance / pathogenicity / causal metabolism-to-NETosis / raw reanalysis
Chapman_PXD011796	TSPO	UniProt:P30536	healthy_control	NET proteome (PMA/A23187-induced NETs)	peptides=1;unique=1;Anova_p=0.036005427;q=0.040623473;max_fold=2.435024212	Table_2.XLSX	Tier_2	NET/release material composition (structured supplementary table)	NETosis rate / clearance / pathogenicity / causal metabolism-to-NETosis / raw reanalysis
Chapman_PXD011796	UBA1	UniProt:P22314	healthy_control	NET proteome (PMA/A23187-induced NETs)	peptides=5;unique=5;Anova_p=0.852223983;q=0.451894801;max_fold=1.117650999	Table_2.XLSX	Tier_2	NET/release material composition (structured supplementary table)	NETosis rate / clearance / pathogenicity / causal metabolism-to-NETosis / raw reanalysis
Chapman_PXD011796	UGP2	UniProt:Q16851	healthy_control	NET proteome (PMA/A23187-induced NETs)	peptides=6;unique=6;Anova_p=0.043971662;q=0.047658757;max_fold=1.297753452	Table_2.XLSX	Tier_2	NET/release material composition (structured supplementary table)	NETosis rate / clearance / pathogenicity / causal metabolism-to-NETosis / raw reanalysis
Chapman_PXD011796	VAT1	UniProt:Q99536	healthy_control	NET proteome (PMA/A23187-induced NETs)	peptides=8;unique=8;Anova_p=0.163300676;q=0.129686629;max_fold=1.318455115	Table_2.XLSX	Tier_2	NET/release material composition (structured supplementary table)	NETosis rate / clearance / pathogenicity / causal metabolism-to-NETosis / raw reanalysis
Chapman_PXD011796	VCP	UniProt:P55072	healthy_control	NET proteome (PMA/A23187-induced NETs)	peptides=4;unique=4;Anova_p=0.00605802;q=0.01257823;max_fold=3.104629983	Table_2.XLSX	Tier_2	NET/release material composition (structured supplementary table)	NETosis rate / clearance / pathogenicity / causal metabolism-to-NETosis / raw reanalysis
Chapman_PXD011796	VNN2	UniProt:O95498	healthy_control	NET proteome (PMA/A23187-induced NETs)	peptides=1;unique=1;Anova_p=0.936996711;q=0.48345778;max_fold=1.084833033	Table_2.XLSX	Tier_2	NET/release material composition (structured supplementary table)	NETosis rate / clearance / pathogenicity / causal metabolism-to-NETosis / raw reanalysis
Chapman_PXD011796	XRCC5	UniProt:P13010	healthy_control	NET proteome (PMA/A23187-induced NETs)	peptides=2;unique=2;Anova_p=0.130779802;q=0.110478422;max_fold=1.936743803	Table_2.XLSX	Tier_2	NET/release material composition (structured supplementary table)	NETosis rate / clearance / pathogenicity / causal metabolism-to-NETosis / raw reanalysis
Chapman_PXD011796	ACLY	UniProt:P53396	RA_SLE_patient	NET proteome (PMA/A23187-induced NETs)	peptides=3;unique=2;Anova_p=0.000166045;q=0.000643637;max_fold=1.852719579	Table_4.XLSX	Tier_2	NET/release material composition (structured supplementary table)	NETosis rate / clearance / pathogenicity / causal metabolism-to-NETosis / raw reanalysis
Chapman_PXD011796	ADGRG3	UniProt:Q86Y34	RA_SLE_patient	NET proteome (PMA/A23187-induced NETs)	peptides=1;unique=1;Anova_p=0.010797605;q=0.010657118;max_fold=2.535974682	Table_4.XLSX	Tier_2	NET/release material composition (structured supplementary table)	NETosis rate / clearance / pathogenicity / causal metabolism-to-NETosis / raw reanalysis
Chapman_PXD011796	ALOX5AP	UniProt:P20292	RA_SLE_patient	NET proteome (PMA/A23187-induced NETs)	peptides=1;unique=1;Anova_p=0.079171846;q=0.045007436;max_fold=3.172378456	Table_4.XLSX	Tier_2	NET/release material composition (structured supplementary table)	NETosis rate / clearance / pathogenicity / causal metabolism-to-NETosis / raw reanalysis
Chapman_PXD011796	ARG1	UniProt:P05089	RA_SLE_patient	NET proteome (PMA/A23187-induced NETs)	peptides=8;unique=8;Anova_p=0.285302948;q=0.114177398;max_fold=1.413350747	Table_4.XLSX	Tier_2	NET/release material composition (structured supplementary table)	NETosis rate / clearance / pathogenicity / causal metabolism-to-NETosis / raw reanalysis
Chapman_PXD011796	B2M	UniProt:P61769	RA_SLE_patient	NET proteome (PMA/A23187-induced NETs)	peptides=1;unique=1;Anova_p=7.04e-06;q=6.66e-05;max_fold=14.82466392	Table_4.XLSX	Tier_2	NET/release material composition (structured supplementary table)	NETosis rate / clearance / pathogenicity / causal metabolism-to-NETosis / raw reanalysis
Chapman_PXD011796	BASP1	UniProt:P80723	RA_SLE_patient	NET proteome (PMA/A23187-induced NETs)	peptides=10;unique=10;Anova_p=0.175053167;q=0.080007172;max_fold=1.293388529	Table_4.XLSX	Tier_2	NET/release material composition (structured supplementary table)	NETosis rate / clearance / pathogenicity / causal metabolism-to-NETosis / raw reanalysis
Chapman_PXD011796	BPI	UniProt:P17213	RA_SLE_patient	NET proteome (PMA/A23187-induced NETs)	peptides=5;unique=5;Anova_p=0.125259678;q=0.061951006;max_fold=2.897681049	Table_4.XLSX	Tier_2	NET/release material composition (structured supplementary table)	NETosis rate / clearance / pathogenicity / causal metabolism-to-NETosis / raw reanalysis
Chapman_PXD011796	CAMP	UniProt:P49913	RA_SLE_patient	NET proteome (PMA/A23187-induced NETs)	peptides=8;unique=8;Anova_p=1.57e-09;q=1.26e-07;max_fold=9.293297267	Table_4.XLSX	Tier_2	NET/release material composition (structured supplementary table)	NETosis rate / clearance / pathogenicity / causal metabolism-to-NETosis / raw reanalysis
Chapman_PXD011796	CD101	UniProt:Q93033	RA_SLE_patient	NET proteome (PMA/A23187-induced NETs)	peptides=1;unique=1;Anova_p=0.00080511;q=0.001596148;max_fold=33.75540138	Table_4.XLSX	Tier_2	NET/release material composition (structured supplementary table)	NETosis rate / clearance / pathogenicity / causal metabolism-to-NETosis / raw reanalysis
Chapman_PXD011796	CD177	UniProt:Q8N6Q3	RA_SLE_patient	NET proteome (PMA/A23187-induced NETs)	peptides=3;unique=3;Anova_p=0.765185804;q=0.226549808;max_fold=1.95071035	Table_4.XLSX	Tier_2	NET/release material composition (structured supplementary table)	NETosis rate / clearance / pathogenicity / causal metabolism-to-NETosis / raw reanalysis
Chapman_PXD011796	CDA	UniProt:P32320	RA_SLE_patient	NET proteome (PMA/A23187-induced NETs)	peptides=7;unique=7;Anova_p=0.305044655;q=0.120875232;max_fold=1.340870301	Table_4.XLSX	Tier_2	NET/release material composition (structured supplementary table)	NETosis rate / clearance / pathogenicity / causal metabolism-to-NETosis / raw reanalysis
Chapman_PXD011796	CHI3L1	UniProt:P36222	RA_SLE_patient	NET proteome (PMA/A23187-induced NETs)	peptides=1;unique=1;Anova_p=0.327567872;q=0.127221379;max_fold=4.573426854	Table_4.XLSX	Tier_2	NET/release material composition (structured supplementary table)	NETosis rate / clearance / pathogenicity / causal metabolism-to-NETosis / raw reanalysis
Chapman_PXD011796	CHIT1	UniProt:Q13231	RA_SLE_patient	NET proteome (PMA/A23187-induced NETs)	peptides=5;unique=5;Anova_p=1.37e-07;q=2.46e-06;max_fold=8.102011994	Table_4.XLSX	Tier_2	NET/release material composition (structured supplementary table)	NETosis rate / clearance / pathogenicity / causal metabolism-to-NETosis / raw reanalysis
Chapman_PXD011796	CR1	UniProt:P17927; Q2VPA4	RA_SLE_patient	NET proteome (PMA/A23187-induced NETs)	peptides=2;unique=2;Anova_p=0.024904017;q=0.019262205;max_fold=9.925677592	Table_4.XLSX	Tier_2	NET/release material composition (structured supplementary table)	NETosis rate / clearance / pathogenicity / causal metabolism-to-NETosis / raw reanalysis
Chapman_PXD011796	CRISP3	UniProt:P54108	RA_SLE_patient	NET proteome (PMA/A23187-induced NETs)	peptides=4;unique=3;Anova_p=9.34e-09;q=2.52e-07;max_fold=22.72174625	Table_4.XLSX	Tier_2	NET/release material composition (structured supplementary table)	NETosis rate / clearance / pathogenicity / causal metabolism-to-NETosis / raw reanalysis
Chapman_PXD011796	CRLF3	UniProt:Q8IUI8	RA_SLE_patient	NET proteome (PMA/A23187-induced NETs)	peptides=1;unique=1;Anova_p=0.643960139;q=0.203136864;max_fold=1.340695221	Table_4.XLSX	Tier_2	NET/release material composition (structured supplementary table)	NETosis rate / clearance / pathogenicity / causal metabolism-to-NETosis / raw reanalysis
Chapman_PXD011796	CTSS	UniProt:P25774	RA_SLE_patient	NET proteome (PMA/A23187-induced NETs)	peptides=1;unique=1;Anova_p=9.22e-05;q=0.000401069;max_fold=3.377858554	Table_4.XLSX	Tier_2	NET/release material composition (structured supplementary table)	NETosis rate / clearance / pathogenicity / causal metabolism-to-NETosis / raw reanalysis
Chapman_PXD011796	CTSZ	UniProt:Q9UBR2	RA_SLE_patient	NET proteome (PMA/A23187-induced NETs)	peptides=1;unique=1;Anova_p=0.091584594;q=0.049609621;max_fold=1.906553219	Table_4.XLSX	Tier_2	NET/release material composition (structured supplementary table)	NETosis rate / clearance / pathogenicity / causal metabolism-to-NETosis / raw reanalysis
Chapman_PXD011796	CXCL8	UniProt:P10145	RA_SLE_patient	NET proteome (PMA/A23187-induced NETs)	peptides=2;unique=2;Anova_p=2.35e-09;q=1.26e-07;max_fold=48.38536663	Table_4.XLSX	Tier_2	NET/release material composition (structured supplementary table)	NETosis rate / clearance / pathogenicity / causal metabolism-to-NETosis / raw reanalysis
Chapman_PXD011796	DCD	UniProt:P81605	RA_SLE_patient	NET proteome (PMA/A23187-induced NETs)	peptides=1;unique=1;Anova_p=0.000589067;q=0.001334769;max_fold=3.52551093	Table_4.XLSX	Tier_2	NET/release material composition (structured supplementary table)	NETosis rate / clearance / pathogenicity / causal metabolism-to-NETosis / raw reanalysis
Chapman_PXD011796	DHFRL1	UniProt:Q86XF0	RA_SLE_patient	NET proteome (PMA/A23187-induced NETs)	peptides=1;unique=1;Anova_p=0.328177091;q=0.127221379;max_fold=11.62989984	Table_4.XLSX	Tier_2	NET/release material composition (structured supplementary table)	NETosis rate / clearance / pathogenicity / causal metabolism-to-NETosis / raw reanalysis
Chapman_PXD011796	DLD	UniProt:P09622	RA_SLE_patient	NET proteome (PMA/A23187-induced NETs)	peptides=1;unique=1;Anova_p=0.118510244;q=0.059580734;max_fold=2.207571786	Table_4.XLSX	Tier_2	NET/release material composition (structured supplementary table)	NETosis rate / clearance / pathogenicity / causal metabolism-to-NETosis / raw reanalysis
Chapman_PXD011796	EIF4B	UniProt:P23588	RA_SLE_patient	NET proteome (PMA/A23187-induced NETs)	peptides=1;unique=1;Anova_p=0.941632773;q=0.261639274;max_fold=2.791704736	Table_4.XLSX	Tier_2	NET/release material composition (structured supplementary table)	NETosis rate / clearance / pathogenicity / causal metabolism-to-NETosis / raw reanalysis
Chapman_PXD011796	EIF5A	UniProt:P63241; Q6IS14	RA_SLE_patient	NET proteome (PMA/A23187-induced NETs)	peptides=3;unique=2;Anova_p=0.160553918;q=0.074868951;max_fold=1.790360605	Table_4.XLSX	Tier_2	NET/release material composition (structured supplementary table)	NETosis rate / clearance / pathogenicity / causal metabolism-to-NETosis / raw reanalysis
Chapman_PXD011796	ERP29	UniProt:P30040	RA_SLE_patient	NET proteome (PMA/A23187-induced NETs)	peptides=1;unique=1;Anova_p=0.199710866;q=0.087586436;max_fold=1.620772899	Table_4.XLSX	Tier_2	NET/release material composition (structured supplementary table)	NETosis rate / clearance / pathogenicity / causal metabolism-to-NETosis / raw reanalysis
Chapman_PXD011796	FCGR3A	UniProt:P08637	RA_SLE_patient	NET proteome (PMA/A23187-induced NETs)	peptides=1;unique=1;Anova_p=3.78e-09;q=1.52e-07;max_fold=81.20224234	Table_4.XLSX	Tier_2	NET/release material composition (structured supplementary table)	NETosis rate / clearance / pathogenicity / causal metabolism-to-NETosis / raw reanalysis
Chapman_PXD011796	FCN1	UniProt:O00602	RA_SLE_patient	NET proteome (PMA/A23187-induced NETs)	peptides=1;unique=1;Anova_p=0.000388043;q=0.001064413;max_fold=3.310972607	Table_4.XLSX	Tier_2	NET/release material composition (structured supplementary table)	NETosis rate / clearance / pathogenicity / causal metabolism-to-NETosis / raw reanalysis
Chapman_PXD011796	FLOT1	UniProt:O75955	RA_SLE_patient	NET proteome (PMA/A23187-induced NETs)	peptides=2;unique=2;Anova_p=0.388183771;q=0.140338651;max_fold=1.550558385	Table_4.XLSX	Tier_2	NET/release material composition (structured supplementary table)	NETosis rate / clearance / pathogenicity / causal metabolism-to-NETosis / raw reanalysis
Chapman_PXD011796	GAPDH	UniProt:P04406; O14556	RA_SLE_patient	NET proteome (PMA/A23187-induced NETs)	peptides=23;unique=23;Anova_p=0.263121431;q=0.107438499;max_fold=1.260444206	Table_4.XLSX	Tier_2	NET/release material composition (structured supplementary table)	NETosis rate / clearance / pathogenicity / causal metabolism-to-NETosis / raw reanalysis
Chapman_PXD011796	GRN	UniProt:P28799	RA_SLE_patient	NET proteome (PMA/A23187-induced NETs)	peptides=3;unique=3;Anova_p=4.4e-05;q=0.000252532;max_fold=4.155459896	Table_4.XLSX	Tier_2	NET/release material composition (structured supplementary table)	NETosis rate / clearance / pathogenicity / causal metabolism-to-NETosis / raw reanalysis
Chapman_PXD011796	GSTO1	UniProt:P78417	RA_SLE_patient	NET proteome (PMA/A23187-induced NETs)	peptides=1;unique=1;Anova_p=0.187619137;q=0.083381268;max_fold=1.702871459	Table_4.XLSX	Tier_2	NET/release material composition (structured supplementary table)	NETosis rate / clearance / pathogenicity / causal metabolism-to-NETosis / raw reanalysis
Chapman_PXD011796	GYG1	UniProt:P46976	RA_SLE_patient	NET proteome (PMA/A23187-induced NETs)	peptides=1;unique=1;Anova_p=0.035166634;q=0.024705591;max_fold=2.452724382	Table_4.XLSX	Tier_2	NET/release material composition (structured supplementary table)	NETosis rate / clearance / pathogenicity / causal metabolism-to-NETosis / raw reanalysis
Chapman_PXD011796	HCLS1	UniProt:P14317	RA_SLE_patient	NET proteome (PMA/A23187-induced NETs)	peptides=7;unique=7;Anova_p=0.000275357;q=0.000820355;max_fold=2.78784062	Table_4.XLSX	Tier_2	NET/release material composition (structured supplementary table)	NETosis rate / clearance / pathogenicity / causal metabolism-to-NETosis / raw reanalysis
Chapman_PXD011796	HMHA1	UniProt:Q92619	RA_SLE_patient	NET proteome (PMA/A23187-induced NETs)	peptides=1;unique=1;Anova_p=0.01821412;q=0.015839315;max_fold=2.156735598	Table_4.XLSX	Tier_2	NET/release material composition (structured supplementary table)	NETosis rate / clearance / pathogenicity / causal metabolism-to-NETosis / raw reanalysis
Chapman_PXD011796	HNRNPA2B1	UniProt:P22626; P51991	RA_SLE_patient	NET proteome (PMA/A23187-induced NETs)	peptides=10;unique=7;Anova_p=0.072502137;q=0.042543281;max_fold=2.068064323	Table_4.XLSX	Tier_2	NET/release material composition (structured supplementary table)	NETosis rate / clearance / pathogenicity / causal metabolism-to-NETosis / raw reanalysis
Chapman_PXD011796	HNRNPD	UniProt:Q14103; O14979	RA_SLE_patient	NET proteome (PMA/A23187-induced NETs)	peptides=4;unique=4;Anova_p=0.023045352;q=0.018243026;max_fold=1.817948342	Table_4.XLSX	Tier_2	NET/release material composition (structured supplementary table)	NETosis rate / clearance / pathogenicity / causal metabolism-to-NETosis / raw reanalysis
Chapman_PXD011796	HNRNPR	UniProt:O43390; O60506	RA_SLE_patient	NET proteome (PMA/A23187-induced NETs)	peptides=2;unique=2;Anova_p=0.626075159;q=0.199027117;max_fold=1.202886184	Table_4.XLSX	Tier_2	NET/release material composition (structured supplementary table)	NETosis rate / clearance / pathogenicity / causal metabolism-to-NETosis / raw reanalysis
Chapman_PXD011796	HP1BP3	UniProt:Q5SSJ5	RA_SLE_patient	NET proteome (PMA/A23187-induced NETs)	peptides=1;unique=1;Anova_p=0.930930673;q=0.259639104;max_fold=1.582555748	Table_4.XLSX	Tier_2	NET/release material composition (structured supplementary table)	NETosis rate / clearance / pathogenicity / causal metabolism-to-NETosis / raw reanalysis
Chapman_PXD011796	HSPA1A	UniProt:P0DMV8; P17066; P48741	RA_SLE_patient	NET proteome (PMA/A23187-induced NETs)	peptides=21;unique=10;Anova_p=0.450854543;q=0.155985213;max_fold=1.164089188	Table_4.XLSX	Tier_2	NET/release material composition (structured supplementary table)	NETosis rate / clearance / pathogenicity / causal metabolism-to-NETosis / raw reanalysis
Chapman_PXD011796	LASP1	UniProt:Q14847	RA_SLE_patient	NET proteome (PMA/A23187-induced NETs)	peptides=7;unique=7;Anova_p=0.025566774;q=0.019586488;max_fold=1.735423725	Table_4.XLSX	Tier_2	NET/release material composition (structured supplementary table)	NETosis rate / clearance / pathogenicity / causal metabolism-to-NETosis / raw reanalysis
Chapman_PXD011796	LCN2	UniProt:P80188	RA_SLE_patient	NET proteome (PMA/A23187-induced NETs)	peptides=12;unique=12;Anova_p=9.38e-09;q=2.52e-07;max_fold=14.79072978	Table_4.XLSX	Tier_2	NET/release material composition (structured supplementary table)	NETosis rate / clearance / pathogenicity / causal metabolism-to-NETosis / raw reanalysis
